date,id,Park,Campground,occupancy,avglengthStay,avgfee,avgdateDiff,totalNumberOfPeople,avgNumberOfPeople,aggPaid,avgPaid,numOfSites,recGovNumOfSites
2016-08-18,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-08-19,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-08-20,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-08-21,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-08-22,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-08-23,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-08-24,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-08-25,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-08-26,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-08-27,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-08-28,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-08-29,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-08-30,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-08-31,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-09-01,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-09-02,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-09-03,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-09-04,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-09-05,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-09-06,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-09-07,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-09-08,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-09-09,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-09-10,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-09-11,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-09-12,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-09-13,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-09-14,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-09-15,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-09-16,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-09-17,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-09-18,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-09-19,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-09-20,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-09-21,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-09-22,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-09-23,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-09-24,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-09-25,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-09-26,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-09-27,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-09-28,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-09-29,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-09-30,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-10-01,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-10-02,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-10-03,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-10-04,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-10-05,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-10-06,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-10-07,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-10-08,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-10-09,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-10-10,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-10-11,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-10-12,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-10-13,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-10-14,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-10-15,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-10-16,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-10-17,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-10-18,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-10-19,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-10-20,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-10-21,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-10-22,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-10-23,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-10-24,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-10-25,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-10-26,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-10-27,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-10-28,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-10-29,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-10-30,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-10-31,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-11-01,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-11-02,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-11-03,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-11-04,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-11-05,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-11-06,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-11-07,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-11-08,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-11-09,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-11-10,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-11-11,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-11-12,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-11-13,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-11-14,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2016-11-15,45,Everglades,FLAMINGO,1.28205128205128,4.2,14,68.4,15,3,290,58,234,234
2016-11-16,45,Everglades,FLAMINGO,1.28205128205128,4,14.2857142857143,75.4285714285714,21,3,390,55.7142857142857,234,234
2016-11-17,45,Everglades,FLAMINGO,0.854700854700855,3.5,13,63.3,37,3.7,475,47.5,234,234
2016-11-18,45,Everglades,FLAMINGO,1.70940170940171,2.91304347826087,16.7391304347826,49,73,3.17391304347826,1090,47.3913043478261,234,234
2016-11-19,45,Everglades,FLAMINGO,1.70940170940171,2.5,18.5526315789474,38.3947368421053,141,3.71052631578947,1775,46.7105263157895,234,234
2016-11-20,45,Everglades,FLAMINGO,1.70940170940171,2.86666666666667,19.037037037037,45,152,3.37777777777778,2380,52.8888888888889,234,234
2016-11-21,45,Everglades,FLAMINGO,1.70940170940171,3.35483870967742,20.2150537634409,54.2258064516129,79,2.54838709677419,1930,62.258064516129,234,234
2016-11-22,45,Everglades,FLAMINGO,1.70940170940171,3.38235294117647,18.578431372549,53.7941176470588,91,2.67647058823529,2000,58.8235294117647,234,234
2016-11-23,45,Everglades,FLAMINGO,1.70940170940171,3.70909090909091,18.5757575757576,49.1090909090909,182,3.30909090909091,3735,67.9090909090909,234,234
2016-11-24,45,Everglades,FLAMINGO,1.70940170940171,3.38271604938272,17.7366255144033,40.4197530864198,280,3.45679012345679,4880,60.2469135802469,234,234
2016-11-25,45,Everglades,FLAMINGO,1.70940170940171,3.03305785123967,16.9559228650138,38.495867768595,477,3.94214876033058,6430,53.1404958677686,234,234
2016-11-26,45,Everglades,FLAMINGO,1.70940170940171,2.98360655737705,16.8989071038251,36.2950819672131,499,4.09016393442623,6425,52.6639344262295,234,234
2016-11-27,45,Everglades,FLAMINGO,1.70940170940171,3.31730769230769,16.1057692307692,40.0480769230769,432,4.15384615384615,5480,52.6923076923077,234,234
2016-11-28,45,Everglades,FLAMINGO,1.28205128205128,5.08823529411765,15.2941176470588,48.3529411764706,100,2.94117647058824,2305,67.7941176470588,234,234
2016-11-29,45,Everglades,FLAMINGO,1.28205128205128,5.83333333333333,13.7666666666667,56.8333333333333,79,2.63333333333333,2040,68,234,234
2016-11-30,45,Everglades,FLAMINGO,1.28205128205128,6.38235294117647,12.8088235294118,84.3235294117647,97,2.85294117647059,2565,75.4411764705882,234,234
2016-12-01,45,Everglades,FLAMINGO,1.70940170940171,5.34920634920635,12.9671201814059,97.8095238095238,161,2.55555555555556,4210,66.8253968253968,234,234
2016-12-02,45,Everglades,FLAMINGO,1.70940170940171,4.7,13.7875,87.15,230,2.875,4670,58.375,234,234
2016-12-03,45,Everglades,FLAMINGO,1.70940170940171,4.41758241758242,14.0989010989011,78.9340659340659,278,3.05494505494505,5060,55.6043956043956,234,234
2016-12-04,45,Everglades,FLAMINGO,1.70940170940171,4.37894736842105,13.7157894736842,75.9157894736842,288,3.03157894736842,5190,54.6315789473684,234,234
2016-12-05,45,Everglades,FLAMINGO,1.70940170940171,5.33333333333333,11.8106060606061,81.1212121212121,152,2.3030303030303,3947.5,59.8106060606061,234,234
2016-12-06,45,Everglades,FLAMINGO,1.28205128205128,6.23809523809524,12.25,56.3333333333333,104,2.47619047619048,2977.5,70.8928571428571,234,234
2016-12-07,45,Everglades,FLAMINGO,1.28205128205128,6.11627906976744,13.0116279069767,50.4883720930233,118,2.74418604651163,2997.5,69.7093023255814,234,234
2016-12-08,45,Everglades,FLAMINGO,1.28205128205128,6.11904761904762,12.3690476190476,45.952380952381,112,2.66666666666667,2692.5,64.1071428571429,234,234
2016-12-09,45,Everglades,FLAMINGO,1.70940170940171,5.25,14.1785714285714,50.4375,142,2.95833333333333,2987.5,62.2395833333333,234,234
2016-12-10,45,Everglades,FLAMINGO,1.70940170940171,4.80769230769231,15.3956043956044,48.1730769230769,157,3.01923076923077,3077.5,59.1826923076923,234,234
2016-12-11,45,Everglades,FLAMINGO,1.70940170940171,4.8,15.6214285714286,54.1,163,3.26,2960,59.2,234,234
2016-12-12,45,Everglades,FLAMINGO,1.70940170940171,5.19444444444445,14.4279100529101,69.5,112,3.11111111111111,2405,66.8055555555556,234,234
2016-12-13,45,Everglades,FLAMINGO,1.70940170940171,4.9,15.8134920634921,66.9333333333333,94,3.13333333333333,2000,66.6666666666667,234,234
2016-12-14,45,Everglades,FLAMINGO,1.70940170940171,4.96296296296296,14.4223985890653,68.4444444444445,65,2.40740740740741,1890,70,234,234
2016-12-15,45,Everglades,FLAMINGO,1.28205128205128,5.10714285714286,13.7287414965986,63.1071428571429,65,2.32142857142857,1995,71.25,234,234
2016-12-16,45,Everglades,FLAMINGO,1.28205128205128,3.9047619047619,17.6445578231293,48.7380952380952,119,2.83333333333333,2630,62.6190476190476,234,234
2016-12-17,45,Everglades,FLAMINGO,1.70940170940171,3.6078431372549,17.3529411764706,52.3137254901961,163,3.19607843137255,2970,58.2352941176471,234,234
2016-12-18,45,Everglades,FLAMINGO,1.70940170940171,3.63265306122449,16.6326530612245,60,152,3.10204081632653,2765,56.4285714285714,234,234
2016-12-19,45,Everglades,FLAMINGO,1.28205128205128,4.04878048780488,14.8780487804878,60.4146341463415,99,2.41463414634146,2465,60.1219512195122,234,234
2016-12-20,45,Everglades,FLAMINGO,1.28205128205128,4.56,14.15,60.62,131,2.62,3260,65.2,234,234
2016-12-21,45,Everglades,FLAMINGO,1.28205128205128,4.56363636363636,13.3181818181818,48.7818181818182,144,2.61818181818182,3485,63.3636363636364,234,234
2016-12-22,45,Everglades,FLAMINGO,1.28205128205128,4.76470588235294,13.9443277310924,52.514705882353,186,2.73529411764706,4265,62.7205882352941,234,234
2016-12-23,45,Everglades,FLAMINGO,1.70940170940171,4.60227272727273,16.5919237012987,47.8181818181818,275,3.125,6075,69.0340909090909,234,234
2016-12-24,45,Everglades,FLAMINGO,1.70940170940171,4.29906542056075,16.9634512683578,47,320,2.99065420560748,7140,66.7289719626168,234,234
2016-12-25,45,Everglades,FLAMINGO,1.70940170940171,4.09565217391304,16.2833850931677,48.2260869565218,355,3.08695652173913,7445,64.7391304347826,234,234
2016-12-26,45,Everglades,FLAMINGO,1.70940170940171,3.72258064516129,16.8231566820277,48.2258064516129,489,3.15483870967742,9420,60.7741935483871,234,234
2016-12-27,45,Everglades,FLAMINGO,1.70940170940171,3.65921787709497,16.4949122106943,54.5195530726257,575,3.2122905027933,10495,58.6312849162011,234,234
2016-12-28,45,Everglades,FLAMINGO,1.70940170940171,3.42045454545455,17.2022118506494,61.0568181818182,605,3.4375,9835,55.8806818181818,234,234
2016-12-29,45,Everglades,FLAMINGO,1.70940170940171,3.64670658682635,17.2610136869119,67.3532934131737,564,3.37724550898204,9845,58.9520958083832,234,234
2016-12-30,45,Everglades,FLAMINGO,1.70940170940171,3.72413793103448,17.0838464696223,64.8793103448276,597,3.43103448275862,10645,61.1781609195402,234,234
2016-12-31,45,Everglades,FLAMINGO,1.70940170940171,4.01875,16.1781148538961,60.75625,527,3.29375,10230,63.9375,234,234
2017-01-01,45,Everglades,FLAMINGO,1.70940170940171,4.15686274509804,16.0563619387149,61.3790849673203,476,3.11111111111111,9765,63.8235294117647,234,234
2017-01-02,45,Everglades,FLAMINGO,1.70940170940171,4.44137931034483,16.666368114644,57.2275862068966,456,3.1448275862069,9850,67.9310344827586,234,234
2017-01-03,45,Everglades,FLAMINGO,1.70940170940171,5,15.8539779548183,61.0924369747899,381,3.20168067226891,8810,74.0336134453782,234,234
2017-01-04,45,Everglades,FLAMINGO,1.70940170940171,5.025,14.8051948051948,55.5166666666667,355,2.95833333333333,8465,70.5416666666667,234,234
2017-01-05,45,Everglades,FLAMINGO,1.70940170940171,5.34782608695652,14.1880293619424,56.304347826087,343,2.98260869565217,8255,71.7826086956522,234,234
2017-01-06,45,Everglades,FLAMINGO,1.70940170940171,5.25225225225225,15.2784602784603,57.0810810810811,330,2.97297297297297,8170,73.6036036036036,234,234
2017-01-07,45,Everglades,FLAMINGO,1.70940170940171,4.95495495495496,15.954135954136,56.4774774774775,336,3.02702702702703,7830,70.5405405405406,234,234
2017-01-08,45,Everglades,FLAMINGO,1.70940170940171,5.07407407407407,15.9690656565657,61.0925925925926,333,3.08333333333333,7615,70.5092592592593,234,234
2017-01-09,45,Everglades,FLAMINGO,1.70940170940171,5.9468085106383,14.9431818181818,64.968085106383,238,2.53191489361702,8020,85.3191489361702,234,234
2017-01-10,45,Everglades,FLAMINGO,1.70940170940171,5.80681818181818,15.052944214876,65.6022727272727,230,2.61363636363636,7615,86.5340909090909,234,234
2017-01-11,45,Everglades,FLAMINGO,1.70940170940171,5.77551020408163,14.9455009276438,73.5102040816327,299,3.05102040816327,8415,85.8673469387755,234,234
2017-01-12,45,Everglades,FLAMINGO,1.70940170940171,5.62037037037037,15.5439814814815,78.1203703703704,336,3.11111111111111,9425,87.2685185185185,234,234
2017-01-13,45,Everglades,FLAMINGO,1.70940170940171,4.46715328467153,14.1514598540146,70.9124087591241,543,3.96350364963504,9425,68.7956204379562,234,234
2017-01-14,45,Everglades,FLAMINGO,1.70940170940171,3.94230769230769,14.7355769230769,65.6025641025641,626,4.01282051282051,9550,61.2179487179487,234,234
2017-01-15,45,Everglades,FLAMINGO,1.70940170940171,4.15032679738562,14.2728758169935,67.6274509803922,575,3.75816993464052,9570,62.5490196078431,234,234
2017-01-16,45,Everglades,FLAMINGO,1.70940170940171,5.1031746031746,16.0331632653061,83.2777777777778,369,2.92857142857143,10280,81.5873015873016,234,234
2017-01-17,45,Everglades,FLAMINGO,1.28205128205128,5.8494623655914,14.8540706605223,86.6021505376344,219,2.35483870967742,8125,87.3655913978495,234,234
2017-01-18,45,Everglades,FLAMINGO,1.28205128205128,6.25773195876289,13.7776141384389,91.7216494845361,219,2.25773195876289,8765,90.360824742268,234,234
2017-01-19,45,Everglades,FLAMINGO,1.28205128205128,6.17171717171717,13.6507936507937,91.5151515151515,218,2.2020202020202,8555,86.4141414141414,234,234
2017-01-20,45,Everglades,FLAMINGO,1.70940170940171,4.97014925373134,13.6673773987207,80.2089552238806,406,3.02985074626866,9265,69.1417910447761,234,234
2017-01-21,45,Everglades,FLAMINGO,1.70940170940171,4.66666666666667,14.7572362278245,75.8954248366013,489,3.19607843137255,9905,64.7385620915033,234,234
2017-01-22,45,Everglades,FLAMINGO,1.70940170940171,4.98581560283688,14.9493414387031,83.6028368794326,460,3.26241134751773,9820,69.645390070922,234,234
2017-01-23,45,Everglades,FLAMINGO,1.28205128205128,6.5,14.3005952380952,100.875,197,2.05208333333333,8480,88.3333333333333,234,234
2017-01-24,45,Everglades,FLAMINGO,1.28205128205128,6.65555555555556,13.8769841269841,104.966666666667,178,1.97777777777778,7985,88.7222222222222,234,234
2017-01-25,45,Everglades,FLAMINGO,1.70940170940171,6.5,14.4892857142857,99.57,217,2.17,8965,89.65,234,234
2017-01-26,45,Everglades,FLAMINGO,1.70940170940171,6.37254901960784,15.1365546218487,103.264705882353,241,2.36274509803922,9165,89.8529411764706,234,234
2017-01-27,45,Everglades,FLAMINGO,1.70940170940171,6.06140350877193,16.1748120300752,96.780701754386,323,2.83333333333333,9915,86.9736842105263,234,234
2017-01-28,45,Everglades,FLAMINGO,1.70940170940171,5.77272727272727,15.9767316017316,94.2045454545454,391,2.96212121212121,10925,82.7651515151515,234,234
2017-01-29,45,Everglades,FLAMINGO,1.70940170940171,6.08888888888889,15.6137566137566,97.3925925925926,396,2.93333333333333,11425,84.6296296296296,234,234
2017-01-30,45,Everglades,FLAMINGO,1.70940170940171,7.13636363636364,13.7987012987013,115.209090909091,261,2.37272727272727,10095,91.7727272727273,234,234
2017-01-31,45,Everglades,FLAMINGO,1.70940170940171,6.98130841121495,13.6248331108144,112.065420560748,250,2.33644859813084,9280,86.7289719626168,234,234
2017-02-01,45,Everglades,FLAMINGO,1.70940170940171,6.85840707964602,13.6757269279393,119.097345132743,258,2.28318584070796,9990,88.4070796460177,234,234
2017-02-02,45,Everglades,FLAMINGO,1.70940170940171,7.07766990291262,13.255894590846,121.718446601942,225,2.18446601941748,9285,90.1456310679612,234,234
2017-02-03,45,Everglades,FLAMINGO,1.70940170940171,6.775,13.7529761904762,112.4,330,2.75,10525,87.7083333333333,234,234
2017-02-04,45,Everglades,FLAMINGO,1.70940170940171,6.30769230769231,14.6318681318681,101.323076923077,388,2.98461538461538,10500,80.7692307692308,234,234
2017-02-05,45,Everglades,FLAMINGO,1.70940170940171,6.02684563758389,13.614573346117,93.3557046979866,424,2.84563758389262,11015,73.9261744966443,234,234
2017-02-06,45,Everglades,FLAMINGO,1.28205128205128,7.06422018348624,11.4646133682831,104.54128440367,227,2.08256880733945,8705,79.8623853211009,234,234
2017-02-07,45,Everglades,FLAMINGO,1.28205128205128,6.96153846153846,11.6311813186813,106.423076923077,217,2.08653846153846,8295,79.7596153846154,234,234
2017-02-08,45,Everglades,FLAMINGO,1.28205128205128,6.45454545454545,12.7694805194805,101.572727272727,226,2.05454545454545,8385,76.2272727272727,234,234
2017-02-09,45,Everglades,FLAMINGO,1.28205128205128,5.8968253968254,14.1241496598639,91.3650793650794,277,2.1984126984127,9160,72.6984126984127,234,234
2017-02-10,45,Everglades,FLAMINGO,1.70940170940171,5.06081081081081,14.3508687258687,78.8783783783784,439,2.96621621621622,9160,61.8918918918919,234,234
2017-02-11,45,Everglades,FLAMINGO,1.70940170940171,4.86363636363636,14.7008348794063,71.8116883116883,507,3.29220779220779,9320,60.5194805194805,234,234
2017-02-12,45,Everglades,FLAMINGO,1.70940170940171,4.94,14.4928571428571,71.0266666666667,471,3.14,8935,59.5666666666667,234,234
2017-02-13,45,Everglades,FLAMINGO,1.70940170940171,5.93636363636364,13.3993506493507,74.8454545454545,283,2.57272727272727,7465,67.8636363636364,234,234
2017-02-14,45,Everglades,FLAMINGO,1.28205128205128,6.06481481481482,12.906746031746,80.3611111111111,247,2.28703703703704,7605,70.4166666666667,234,234
2017-02-15,45,Everglades,FLAMINGO,1.28205128205128,5.89719626168224,12.326435246996,81.8130841121496,247,2.30841121495327,7150,66.8224299065421,234,234
2017-02-16,45,Everglades,FLAMINGO,1.70940170940171,5.83333333333333,12.4404761904762,84.578431372549,235,2.30392156862745,6675,65.4411764705882,234,234
2017-02-17,45,Everglades,FLAMINGO,1.70940170940171,5.0381679389313,14.6864776444929,93.4351145038168,449,3.42748091603053,8130,62.0610687022901,234,234
2017-02-18,45,Everglades,FLAMINGO,1.70940170940171,4.39130434782609,16.2603519668737,91.0652173913043,526,3.81159420289855,8150,59.0579710144928,234,234
2017-02-19,45,Everglades,FLAMINGO,1.70940170940171,4.1741935483871,16.3364055299539,83.4193548387097,553,3.56774193548387,8800,56.7741935483871,234,234
2017-02-20,45,Everglades,FLAMINGO,1.70940170940171,4.73049645390071,15.3936170212766,83.5248226950355,413,2.9290780141844,8752.5,62.0744680851064,234,234
2017-02-21,45,Everglades,FLAMINGO,1.28205128205128,5.72380952380952,13.9571428571429,82.4857142857143,229,2.18095238095238,7227.5,68.8333333333333,234,234
2017-02-22,45,Everglades,FLAMINGO,1.28205128205128,5.66037735849057,14.061320754717,81.3584905660377,244,2.30188679245283,7397.5,69.7877358490566,234,234
2017-02-23,45,Everglades,FLAMINGO,1.28205128205128,6.08,13.905,85.54,240,2.4,7622.5,76.225,234,234
2017-02-24,45,Everglades,FLAMINGO,1.70940170940171,5.40869565217391,14.1347826086957,73.6869565217391,321,2.79130434782609,7752.5,67.4130434782609,234,234
2017-02-25,45,Everglades,FLAMINGO,1.70940170940171,4.77611940298507,14.328091684435,63.6567164179105,376,2.80597014925373,8022.5,59.8694029850746,234,234
2017-02-26,45,Everglades,FLAMINGO,1.70940170940171,4.53731343283582,13.7646588486141,63.0522388059702,366,2.73134328358209,7625,56.9029850746269,234,234
2017-02-27,45,Everglades,FLAMINGO,1.70940170940171,5.12389380530973,13.844816687737,76.212389380531,284,2.51327433628319,7315,64.7345132743363,234,234
2017-02-28,45,Everglades,FLAMINGO,1.70940170940171,5.59574468085106,13.1857902735562,81.6170212765958,243,2.58510638297872,6380,67.8723404255319,234,234
2017-03-01,45,Everglades,FLAMINGO,1.70940170940171,5.87096774193548,12.7899385560676,85.0107526881721,241,2.59139784946237,6720,72.258064516129,234,234
2017-03-02,45,Everglades,FLAMINGO,1.70940170940171,5.57954545454545,13.8007305194805,72.7045454545455,230,2.61363636363636,6145,69.8295454545455,234,234
2017-03-03,45,Everglades,FLAMINGO,1.70940170940171,4.53097345132743,15.5262326169406,60.0353982300885,384,3.39823008849558,6910,61.1504424778761,234,234
2017-03-04,45,Everglades,FLAMINGO,1.70940170940171,4.29133858267717,15.2713723284589,53.748031496063,442,3.48031496062992,7545,59.4094488188976,234,234
